park,name,lat,lon,category,score,has_plaque,wikidata,wikipedia,image,operator,website,start_date,opening_hours,extra_info,osmid
"Presidio of San Francisco, San Francisco, California, 94129, United States",Eadweard James Muybridge,37.7995052,-122.449619,historic,18.0,False,,,,nan,nan,nan,nan,"{""tourism"": ""nan"", ""wheelchair"": ""nan"", ""wikimedia_commons"": ""File:Letterman Digital Arts Center, Eadweard Muybridge statue.jpg"", ""historic"": ""monument"", ""name"": ""Eadweard James Muybridge"", ""wikidata"": ""nan"", ""wikipedia"": ""nan"", ""created_by"": ""nan"", ""addr:city"": ""nan"", ""addr:housenumber"": ""nan"", ""addr:postcode"": ""nan"", ""addr:state"": ""nan"", ""addr:street"": ""nan"", ""addr:unit"": ""nan"", ""website"": ""nan"", ""ele"": ""nan"", ""gnis:feature_id"": ""nan"", ""natural"": ""nan"", ""alt_name"": ""nan"", ""amenity"": ""nan"", ""artist_name"": ""nan"", ""artwork_type"": ""nan"", ""material"": ""nan"", ""source"": ""nan"", ""start_date"": ""nan"", ""subject:wikidata"": ""Q190568"", ""direction"": ""nan"", ""bicycle"": ""nan"", ""foot"": ""nan"", ""information"": ""nan"", ""access"": ""nan"", ""artist:wikidata"": ""nan"", ""artist:wikipedia"": ""nan"", ""fixme"": ""nan"", ""height"": ""nan"", ""dog"": ""nan"", ""level"": ""nan"", ""operator"": ""nan"", ""tactile_writing:braille:en"": ""nan"", ""board_type"": ""nan"", ""check_date"": ""nan"", ""description"": ""nan"", ""map_size"": ""nan"", ""map_type"": ""nan"", ""hiking"": ""nan"", ""support"": ""nan"", ""covered"": ""nan"", ""fuel"": ""nan"", ""man_made"": ""nan"", ""tower:type"": ""nan"", ""memorial"": ""nan"", ""blind:description:en"": ""nan"", ""braille"": ""nan"", ""embossed_letters:en"": ""nan"", ""scale"": ""nan"", ""map_size:wikidata"": ""nan"", ""board:title"": ""nan"", ""board:title:en"": ""nan"", ""board:title:es"": ""nan"", ""image"": ""nan"", ""inscription"": ""Father of cinema / Eadweard James Muybridge / 1830-1904 / San Francisco"", ""source_ref"": ""nan"", ""subject"": ""Eadweard Muybridge"", ""subject:wikipedia"": ""en:Eadweard Muybridge"", ""intermittent"": ""nan"", ""genus"": ""nan"", ""leaf_cycle"": ""nan"", ""leaf_type"": ""nan"", ""species:en"": ""nan"", ""heritage"": ""nan"", ""heritage:operator"": ""nan"", ""heritage:website"": ""nan"", ""nrhp:criteria"": ""nan"", ""nrhp:inscription_date"": ""nan"", ""nrhp:nhl"": ""nan"", ""old_name:1915-1990"": ""nan"", ""protection_title"": ""nan"", ""ref:cli"": ""nan"", ""ref:nrhp"": ""nan"", ""species"": ""nan"", ""public_bookcase:type"": ""nan"", ""description:en"": ""nan"", ""denotation"": ""nan"", ""location"": ""nan"", ""name:en"": ""nan"", ""name:es"": ""nan"", ""indoor"": ""nan"", ""nodes"": ""nan"", ""water"": ""nan"", ""building"": ""nan"", ""layer"": ""nan"", ""opening_hours"": ""nan"", ""ref"": ""nan"", ""shop"": ""nan"", ""area"": ""nan"", ""clothing-optional"": ""nan"", ""nudism"": ""nan"", ""surface"": ""nan"", ""thong"": ""nan"", ""topless"": ""nan"", ""addr:country"": ""nan"", ""check_date:opening_hours"": ""nan"", ""fee"": ""nan"", ""fee:conditional"": ""nan"", ""toilets:wheelchair"": ""nan"", ""building:levels"": ""nan"", ""roof:levels"": ""nan"", ""community_centre"": ""nan"", ""museum"": ""nan"", ""alt_name:cs"": ""nan"", ""alt_name:vi"": ""nan"", ""bridge:structure"": ""nan"", ""colour"": ""nan"", ""construction_date"": ""nan"", ""landmark"": ""nan"", ""name:ar"": ""nan"", ""name:cs"": ""nan"", ""name:de"": ""nan"", ""name:fr"": ""nan"", ""name:ja"": ""nan"", ""name:pt"": ""nan"", ""name:ru"": ""nan"", ""name:vi"": ""nan"", ""name:zh"": ""nan"", ""sorting_name:cs"": ""nan"", ""defensive_works"": ""nan"", ""disused"": ""nan"", ""military"": ""nan"", ""leisure"": ""nan"", ""salt"": ""nan"", ""garden:type"": ""nan"", ""building:part"": ""nan"", ""ways"": ""nan"", ""building:material"": ""nan"", ""communication:amateur_radio:pota"": ""nan"", ""operator:wikidata"": ""nan"", ""phone"": ""nan"", ""type"": ""nan"", ""camping"": ""nan"", ""fire"": ""nan"", ""glass"": ""nan""}","('node', 7221410486)"
"Presidio of San Francisco, San Francisco, California, 94129, United States",Unnamed,37.8008056,-122.4547696,historic,17.0,True,,,,nan,nan,nan,nan,"{""tourism"": ""nan"", ""wheelchair"": ""nan"", ""wikimedia_commons"": ""nan"", ""historic"": ""memorial"", ""name"": ""nan"", ""wikidata"": ""nan"", ""wikipedia"": ""nan"", ""created_by"": ""nan"", ""addr:city"": ""nan"", ""addr:housenumber"": ""nan"", ""addr:postcode"": ""nan"", ""addr:state"": ""nan"", ""addr:street"": ""nan"", ""addr:unit"": ""nan"", ""website"": ""nan"", ""ele"": ""nan"", ""gnis:feature_id"": ""nan"", ""natural"": ""nan"", ""alt_name"": ""nan"", ""amenity"": ""nan"", ""artist_name"": ""nan"", ""artwork_type"": ""nan"", ""material"": ""nan"", ""source"": ""nan"", ""start_date"": ""nan"", ""subject:wikidata"": ""nan"", ""direction"": ""nan"", ""bicycle"": ""nan"", ""foot"": ""nan"", ""information"": ""nan"", ""access"": ""nan"", ""artist:wikidata"": ""nan"", ""artist:wikipedia"": ""nan"", ""fixme"": ""nan"", ""height"": ""nan"", ""dog"": ""nan"", ""level"": ""nan"", ""operator"": ""nan"", ""tactile_writing:braille:en"": ""nan"", ""board_type"": ""nan"", ""check_date"": ""nan"", ""description"": ""nan"", ""map_size"": ""nan"", ""map_type"": ""nan"", ""hiking"": ""nan"", ""support"": ""nan"", ""covered"": ""nan"", ""fuel"": ""nan"", ""man_made"": ""nan"", ""tower:type"": ""nan"", ""memorial"": ""plaque"", ""blind:description:en"": ""nan"", ""braille"": ""nan"", ""embossed_letters:en"": ""nan"", ""scale"": ""nan"", ""map_size:wikidata"": ""nan"", ""board:title"": ""nan"", ""board:title:en"": ""nan"", ""board:title:es"": ""nan"", ""image"": ""nan"", ""inscription"": ""nan"", ""source_ref"": ""nan"", ""subject"": ""nan"", ""subject:wikipedia"": ""nan"", ""intermittent"": ""nan"", ""genus"": ""nan"", ""leaf_cycle"": ""nan"", ""leaf_type"": ""nan"", ""species:en"": ""nan"", ""heritage"": ""nan"", ""heritage:operator"": ""nan"", ""heritage:website"": ""nan"", ""nrhp:criteria"": ""nan"", ""nrhp:inscription_date"": ""nan"", ""nrhp:nhl"": ""nan"", ""old_name:1915-1990"": ""nan"", ""protection_title"": ""nan"", ""ref:cli"": ""nan"", ""ref:nrhp"": ""nan"", ""species"": ""nan"", ""public_bookcase:type"": ""nan"", ""description:en"": ""nan"", ""denotation"": ""nan"", ""location"": ""nan"", ""name:en"": ""nan"", ""name:es"": ""nan"", ""indoor"": ""nan"", ""nodes"": ""nan"", ""water"": ""nan"", ""building"": ""nan"", ""layer"": ""nan"", ""opening_hours"": ""nan"", ""ref"": ""nan"", ""shop"": ""nan"", ""area"": ""nan"", ""clothing-optional"": ""nan"", ""nudism"": ""nan"", ""surface"": ""nan"", ""thong"": ""nan"", ""topless"": ""nan"", ""addr:country"": ""nan"", ""check_date:opening_hours"": ""nan"", ""fee"": ""nan"", ""fee:conditional"": ""nan"", ""toilets:wheelchair"": ""nan"", ""building:levels"": ""nan"", ""roof:levels"": ""nan"", ""community_centre"": ""nan"", ""museum"": ""nan"", ""alt_name:cs"": ""nan"", ""alt_name:vi"": ""nan"", ""bridge:structure"": ""nan"", ""colour"": ""nan"", ""construction_date"": ""nan"", ""landmark"": ""nan"", ""name:ar"": ""nan"", ""name:cs"": ""nan"", ""name:de"": ""nan"", ""name:fr"": ""nan"", ""name:ja"": ""nan"", ""name:pt"": ""nan"", ""name:ru"": ""nan"", ""name:vi"": ""nan"", ""name:zh"": ""nan"", ""sorting_name:cs"": ""nan"", ""defensive_works"": ""nan"", ""disused"": ""nan"", ""military"": ""nan"", ""leisure"": ""nan"", ""salt"": ""nan"", ""garden:type"": ""nan"", ""building:part"": ""nan"", ""ways"": ""nan"", ""building:material"": ""nan"", ""communication:amateur_radio:pota"": ""nan"", ""operator:wikidata"": ""nan"", ""phone"": ""nan"", ""type"": ""nan"", ""camping"": ""nan"", ""fire"": ""nan"", ""glass"": ""nan""}","('node', 9443918156)"
"Presidio of San Francisco, San Francisco, California, 94129, United States",1943-1993 Sixth United States Army,37.7996827,-122.4568685,historic,17.0,True,,,,nan,nan,nan,nan,"{""tourism"": ""nan"", ""wheelchair"": ""nan"", ""wikimedia_commons"": ""nan"", ""historic"": ""memorial"", ""name"": ""1943-1993 Sixth United States Army"", ""wikidata"": ""nan"", ""wikipedia"": ""nan"", ""created_by"": ""nan"", ""addr:city"": ""nan"", ""addr:housenumber"": ""nan"", ""addr:postcode"": ""nan"", ""addr:state"": ""nan"", ""addr:street"": ""nan"", ""addr:unit"": ""nan"", ""website"": ""nan"", ""ele"": ""nan"", ""gnis:feature_id"": ""nan"", ""natural"": ""nan"", ""alt_name"": ""nan"", ""amenity"": ""nan"", ""artist_name"": ""nan"", ""artwork_type"": ""nan"", ""material"": ""nan"", ""source"": ""nan"", ""start_date"": ""nan"", ""subject:wikidata"": ""nan"", ""direction"": ""nan"", ""bicycle"": ""nan"", ""foot"": ""nan"", ""information"": ""nan"", ""access"": ""nan"", ""artist:wikidata"": ""nan"", ""artist:wikipedia"": ""nan"", ""fixme"": ""nan"", ""height"": ""nan"", ""dog"": ""nan"", ""level"": ""nan"", ""operator"": ""nan"", ""tactile_writing:braille:en"": ""nan"", ""board_type"": ""nan"", ""check_date"": ""nan"", ""description"": ""nan"", ""map_size"": ""nan"", ""map_type"": ""nan"", ""hiking"": ""nan"", ""support"": ""nan"", ""covered"": ""nan"", ""fuel"": ""nan"", ""man_made"": ""nan"", ""tower:type"": ""nan"", ""memorial"": ""plaque"", ""blind:description:en"": ""nan"", ""braille"": ""nan"", ""embossed_letters:en"": ""nan"", ""scale"": ""nan"", ""map_size:wikidata"": ""nan"", ""board:title"": ""nan"", ""board:title:en"": ""nan"", ""board:title:es"": ""nan"", ""image"": ""nan"", ""inscription"": ""nan"", ""source_ref"": ""nan"", ""subject"": ""nan"", ""subject:wikipedia"": ""nan"", ""intermittent"": ""nan"", ""genus"": ""nan"", ""leaf_cycle"": ""nan"", ""leaf_type"": ""nan"", ""species:en"": ""nan"", ""heritage"": ""nan"", ""heritage:operator"": ""nan"", ""heritage:website"": ""nan"", ""nrhp:criteria"": ""nan"", ""nrhp:inscription_date"": ""nan"", ""nrhp:nhl"": ""nan"", ""old_name:1915-1990"": ""nan"", ""protection_title"": ""nan"", ""ref:cli"": ""nan"", ""ref:nrhp"": ""nan"", ""species"": ""nan"", ""public_bookcase:type"": ""nan"", ""description:en"": ""nan"", ""denotation"": ""nan"", ""location"": ""nan"", ""name:en"": ""nan"", ""name:es"": ""nan"", ""indoor"": ""nan"", ""nodes"": ""nan"", ""water"": ""nan"", ""building"": ""nan"", ""layer"": ""nan"", ""opening_hours"": ""nan"", ""ref"": ""nan"", ""shop"": ""nan"", ""area"": ""nan"", ""clothing-optional"": ""nan"", ""nudism"": ""nan"", ""surface"": ""nan"", ""thong"": ""nan"", ""topless"": ""nan"", ""addr:country"": ""nan"", ""check_date:opening_hours"": ""nan"", ""fee"": ""nan"", ""fee:conditional"": ""nan"", ""toilets:wheelchair"": ""nan"", ""building:levels"": ""nan"", ""roof:levels"": ""nan"", ""community_centre"": ""nan"", ""museum"": ""nan"", ""alt_name:cs"": ""nan"", ""alt_name:vi"": ""nan"", ""bridge:structure"": ""nan"", ""colour"": ""nan"", ""construction_date"": ""nan"", ""landmark"": ""nan"", ""name:ar"": ""nan"", ""name:cs"": ""nan"", ""name:de"": ""nan"", ""name:fr"": ""nan"", ""name:ja"": ""nan"", ""name:pt"": ""nan"", ""name:ru"": ""nan"", ""name:vi"": ""nan"", ""name:zh"": ""nan"", ""sorting_name:cs"": ""nan"", ""defensive_works"": ""nan"", ""disused"": ""nan"", ""military"": ""nan"", ""leisure"": ""nan"", ""salt"": ""nan"", ""garden:type"": ""nan"", ""building:part"": ""nan"", ""ways"": ""nan"", ""building:material"": ""nan"", ""communication:amateur_radio:pota"": ""nan"", ""operator:wikidata"": ""nan"", ""phone"": ""nan"", ""type"": ""nan"", ""camping"": ""nan"", ""fire"": ""nan"", ""glass"": ""nan""}","('node', 9611439836)"
"Presidio of San Francisco, San Francisco, California, 94129, United States",Original Presidio’s Northwest Corner,37.7983796,-122.4587195,historic,17.0,True,,,,nan,nan,nan,nan,"{""tourism"": ""nan"", ""wheelchair"": ""nan"", ""wikimedia_commons"": ""nan"", ""historic"": ""memorial"", ""name"": ""Original Presidio\u2019s Northwest Corner"", ""wikidata"": ""nan"", ""wikipedia"": ""nan"", ""created_by"": ""nan"", ""addr:city"": ""nan"", ""addr:housenumber"": ""nan"", ""addr:postcode"": ""nan"", ""addr:state"": ""nan"", ""addr:street"": ""nan"", ""addr:unit"": ""nan"", ""website"": ""nan"", ""ele"": ""nan"", ""gnis:feature_id"": ""nan"", ""natural"": ""nan"", ""alt_name"": ""nan"", ""amenity"": ""nan"", ""artist_name"": ""nan"", ""artwork_type"": ""nan"", ""material"": ""metal"", ""source"": ""nan"", ""start_date"": ""nan"", ""subject:wikidata"": ""nan"", ""direction"": ""nan"", ""bicycle"": ""nan"", ""foot"": ""nan"", ""information"": ""nan"", ""access"": ""nan"", ""artist:wikidata"": ""nan"", ""artist:wikipedia"": ""nan"", ""fixme"": ""nan"", ""height"": ""nan"", ""dog"": ""nan"", ""level"": ""nan"", ""operator"": ""nan"", ""tactile_writing:braille:en"": ""nan"", ""board_type"": ""nan"", ""check_date"": ""nan"", ""description"": ""nan"", ""map_size"": ""nan"", ""map_type"": ""nan"", ""hiking"": ""nan"", ""support"": ""nan"", ""covered"": ""nan"", ""fuel"": ""nan"", ""man_made"": ""nan"", ""tower:type"": ""nan"", ""memorial"": ""plaque"", ""blind:description:en"": ""nan"", ""braille"": ""nan"", ""embossed_letters:en"": ""nan"", ""scale"": ""nan"", ""map_size:wikidata"": ""nan"", ""board:title"": ""nan"", ""board:title:en"": ""nan"", ""board:title:es"": ""nan"", ""image"": ""nan"", ""inscription"": ""nan"", ""source_ref"": ""nan"", ""subject"": ""nan"", ""subject:wikipedia"": ""nan"", ""intermittent"": ""nan"", ""genus"": ""nan"", ""leaf_cycle"": ""nan"", ""leaf_type"": ""nan"", ""species:en"": ""nan"", ""heritage"": ""nan"", ""heritage:operator"": ""nan"", ""heritage:website"": ""nan"", ""nrhp:criteria"": ""nan"", ""nrhp:inscription_date"": ""nan"", ""nrhp:nhl"": ""nan"", ""old_name:1915-1990"": ""nan"", ""protection_title"": ""nan"", ""ref:cli"": ""nan"", ""ref:nrhp"": ""nan"", ""species"": ""nan"", ""public_bookcase:type"": ""nan"", ""description:en"": ""nan"", ""denotation"": ""nan"", ""location"": ""nan"", ""name:en"": ""nan"", ""name:es"": ""nan"", ""indoor"": ""nan"", ""nodes"": ""nan"", ""water"": ""nan"", ""building"": ""nan"", ""layer"": ""nan"", ""opening_hours"": ""nan"", ""ref"": ""nan"", ""shop"": ""nan"", ""area"": ""nan"", ""clothing-optional"": ""nan"", ""nudism"": ""nan"", ""surface"": ""nan"", ""thong"": ""nan"", ""topless"": ""nan"", ""addr:country"": ""nan"", ""check_date:opening_hours"": ""nan"", ""fee"": ""nan"", ""fee:conditional"": ""nan"", ""toilets:wheelchair"": ""nan"", ""building:levels"": ""nan"", ""roof:levels"": ""nan"", ""community_centre"": ""nan"", ""museum"": ""nan"", ""alt_name:cs"": ""nan"", ""alt_name:vi"": ""nan"", ""bridge:structure"": ""nan"", ""colour"": ""nan"", ""construction_date"": ""nan"", ""landmark"": ""nan"", ""name:ar"": ""nan"", ""name:cs"": ""nan"", ""name:de"": ""nan"", ""name:fr"": ""nan"", ""name:ja"": ""nan"", ""name:pt"": ""nan"", ""name:ru"": ""nan"", ""name:vi"": ""nan"", ""name:zh"": ""nan"", ""sorting_name:cs"": ""nan"", ""defensive_works"": ""nan"", ""disused"": ""nan"", ""military"": ""nan"", ""leisure"": ""nan"", ""salt"": ""nan"", ""garden:type"": ""nan"", ""building:part"": ""nan"", ""ways"": ""nan"", ""building:material"": ""nan"", ""communication:amateur_radio:pota"": ""nan"", ""operator:wikidata"": ""nan"", ""phone"": ""nan"", ""type"": ""nan"", ""camping"": ""nan"", ""fire"": ""nan"", ""glass"": ""nan""}","('node', 12441102001)"
"Presidio of San Francisco, San Francisco, California, 94129, United States",Dedicated To The Memory Of General Of The Armies John J. Pershing,37.798401,-122.4590132,historic,17.0,True,,,,nan,nan,nan,nan,"{""tourism"": ""nan"", ""wheelchair"": ""nan"", ""wikimedia_commons"": ""nan"", ""historic"": ""memorial"", ""name"": ""Dedicated To The Memory Of General Of The Armies John J. Pershing"", ""wikidata"": ""nan"", ""wikipedia"": ""nan"", ""created_by"": ""nan"", ""addr:city"": ""nan"", ""addr:housenumber"": ""nan"", ""addr:postcode"": ""nan"", ""addr:state"": ""nan"", ""addr:street"": ""nan"", ""addr:unit"": ""nan"", ""website"": ""nan"", ""ele"": ""nan"", ""gnis:feature_id"": ""nan"", ""natural"": ""nan"", ""alt_name"": ""nan"", ""amenity"": ""nan"", ""artist_name"": ""nan"", ""artwork_type"": ""nan"", ""material"": ""nan"", ""source"": ""nan"", ""start_date"": ""nan"", ""subject:wikidata"": ""nan"", ""direction"": ""nan"", ""bicycle"": ""nan"", ""foot"": ""nan"", ""information"": ""nan"", ""access"": ""nan"", ""artist:wikidata"": ""nan"", ""artist:wikipedia"": ""nan"", ""fixme"": ""nan"", ""height"": ""nan"", ""dog"": ""nan"", ""level"": ""nan"", ""operator"": ""nan"", ""tactile_writing:braille:en"": ""nan"", ""board_type"": ""nan"", ""check_date"": ""nan"", ""description"": ""nan"", ""map_size"": ""nan"", ""map_type"": ""nan"", ""hiking"": ""nan"", ""support"": ""nan"", ""covered"": ""nan"", ""fuel"": ""nan"", ""man_made"": ""nan"", ""tower:type"": ""nan"", ""memorial"": ""plaque"", ""blind:description:en"": ""nan"", ""braille"": ""nan"", ""embossed_letters:en"": ""nan"", ""scale"": ""nan"", ""map_size:wikidata"": ""nan"", ""board:title"": ""nan"", ""board:title:en"": ""nan"", ""board:title:es"": ""nan"", ""image"": ""nan"", ""inscription"": ""nan"", ""source_ref"": ""nan"", ""subject"": ""nan"", ""subject:wikipedia"": ""nan"", ""intermittent"": ""nan"", ""genus"": ""nan"", ""leaf_cycle"": ""nan"", ""leaf_type"": ""nan"", ""species:en"": ""nan"", ""heritage"": ""nan"", ""heritage:operator"": ""nan"", ""heritage:website"": ""nan"", ""nrhp:criteria"": ""nan"", ""nrhp:inscription_date"": ""nan"", ""nrhp:nhl"": ""nan"", ""old_name:1915-1990"": ""nan"", ""protection_title"": ""nan"", ""ref:cli"": ""nan"", ""ref:nrhp"": ""nan"", ""species"": ""nan"", ""public_bookcase:type"": ""nan"", ""description:en"": ""nan"", ""denotation"": ""nan"", ""location"": ""nan"", ""name:en"": ""nan"", ""name:es"": ""nan"", ""indoor"": ""nan"", ""nodes"": ""nan"", ""water"": ""nan"", ""building"": ""nan"", ""layer"": ""nan"", ""opening_hours"": ""nan"", ""ref"": ""nan"", ""shop"": ""nan"", ""area"": ""nan"", ""clothing-optional"": ""nan"", ""nudism"": ""nan"", ""surface"": ""nan"", ""thong"": ""nan"", ""topless"": ""nan"", ""addr:country"": ""nan"", ""check_date:opening_hours"": ""nan"", ""fee"": ""nan"", ""fee:conditional"": ""nan"", ""toilets:wheelchair"": ""nan"", ""building:levels"": ""nan"", ""roof:levels"": ""nan"", ""community_centre"": ""nan"", ""museum"": ""nan"", ""alt_name:cs"": ""nan"", ""alt_name:vi"": ""nan"", ""bridge:structure"": ""nan"", ""colour"": ""nan"", ""construction_date"": ""nan"", ""landmark"": ""nan"", ""name:ar"": ""nan"", ""name:cs"": ""nan"", ""name:de"": ""nan"", ""name:fr"": ""nan"", ""name:ja"": ""nan"", ""name:pt"": ""nan"", ""name:ru"": ""nan"", ""name:vi"": ""nan"", ""name:zh"": ""nan"", ""sorting_name:cs"": ""nan"", ""defensive_works"": ""nan"", ""disused"": ""nan"", ""military"": ""nan"", ""leisure"": ""nan"", ""salt"": ""nan"", ""garden:type"": ""nan"", ""building:part"": ""nan"", ""ways"": ""nan"", ""building:material"": ""nan"", ""communication:amateur_radio:pota"": ""nan"", ""operator:wikidata"": ""nan"", ""phone"": ""nan"", ""type"": ""nan"", ""camping"": ""nan"", ""fire"": ""nan"", ""glass"": ""nan""}","('node', 9611442984)"
"Presidio of San Francisco, San Francisco, California, 94129, United States",The Presidio Of San Francisco Has Been Designated A Registered National Historic Landmark,37.7981098,-122.4591968,historic,17.0,True,,,,nan,nan,nan,nan,"{""tourism"": ""nan"", ""wheelchair"": ""nan"", ""wikimedia_commons"": ""nan"", ""historic"": ""memorial"", ""name"": ""The Presidio Of San Francisco Has Been Designated A Registered National Historic Landmark"", ""wikidata"": ""nan"", ""wikipedia"": ""nan"", ""created_by"": ""nan"", ""addr:city"": ""nan"", ""addr:housenumber"": ""nan"", ""addr:postcode"": ""nan"", ""addr:state"": ""nan"", ""addr:street"": ""nan"", ""addr:unit"": ""nan"", ""website"": ""nan"", ""ele"": ""nan"", ""gnis:feature_id"": ""nan"", ""natural"": ""nan"", ""alt_name"": ""nan"", ""amenity"": ""nan"", ""artist_name"": ""nan"", ""artwork_type"": ""nan"", ""material"": ""nan"", ""source"": ""nan"", ""start_date"": ""nan"", ""subject:wikidata"": ""nan"", ""direction"": ""nan"", ""bicycle"": ""nan"", ""foot"": ""nan"", ""information"": ""nan"", ""access"": ""nan"", ""artist:wikidata"": ""nan"", ""artist:wikipedia"": ""nan"", ""fixme"": ""nan"", ""height"": ""nan"", ""dog"": ""nan"", ""level"": ""nan"", ""operator"": ""nan"", ""tactile_writing:braille:en"": ""nan"", ""board_type"": ""nan"", ""check_date"": ""nan"", ""description"": ""nan"", ""map_size"": ""nan"", ""map_type"": ""nan"", ""hiking"": ""nan"", ""support"": ""nan"", ""covered"": ""nan"", ""fuel"": ""nan"", ""man_made"": ""nan"", ""tower:type"": ""nan"", ""memorial"": ""plaque"", ""blind:description:en"": ""nan"", ""braille"": ""nan"", ""embossed_letters:en"": ""nan"", ""scale"": ""nan"", ""map_size:wikidata"": ""nan"", ""board:title"": ""nan"", ""board:title:en"": ""nan"", ""board:title:es"": ""nan"", ""image"": ""nan"", ""inscription"": ""nan"", ""source_ref"": ""nan"", ""subject"": ""nan"", ""subject:wikipedia"": ""nan"", ""intermittent"": ""nan"", ""genus"": ""nan"", ""leaf_cycle"": ""nan"", ""leaf_type"": ""nan"", ""species:en"": ""nan"", ""heritage"": ""nan"", ""heritage:operator"": ""nan"", ""heritage:website"": ""nan"", ""nrhp:criteria"": ""nan"", ""nrhp:inscription_date"": ""nan"", ""nrhp:nhl"": ""nan"", ""old_name:1915-1990"": ""nan"", ""protection_title"": ""nan"", ""ref:cli"": ""nan"", ""ref:nrhp"": ""nan"", ""species"": ""nan"", ""public_bookcase:type"": ""nan"", ""description:en"": ""nan"", ""denotation"": ""nan"", ""location"": ""nan"", ""name:en"": ""nan"", ""name:es"": ""nan"", ""indoor"": ""nan"", ""nodes"": ""nan"", ""water"": ""nan"", ""building"": ""nan"", ""layer"": ""nan"", ""opening_hours"": ""nan"", ""ref"": ""nan"", ""shop"": ""nan"", ""area"": ""nan"", ""clothing-optional"": ""nan"", ""nudism"": ""nan"", ""surface"": ""nan"", ""thong"": ""nan"", ""topless"": ""nan"", ""addr:country"": ""nan"", ""check_date:opening_hours"": ""nan"", ""fee"": ""nan"", ""fee:conditional"": ""nan"", ""toilets:wheelchair"": ""nan"", ""building:levels"": ""nan"", ""roof:levels"": ""nan"", ""community_centre"": ""nan"", ""museum"": ""nan"", ""alt_name:cs"": ""nan"", ""alt_name:vi"": ""nan"", ""bridge:structure"": ""nan"", ""colour"": ""nan"", ""construction_date"": ""nan"", ""landmark"": ""nan"", ""name:ar"": ""nan"", ""name:cs"": ""nan"", ""name:de"": ""nan"", ""name:fr"": ""nan"", ""name:ja"": ""nan"", ""name:pt"": ""nan"", ""name:ru"": ""nan"", ""name:vi"": ""nan"", ""name:zh"": ""nan"", ""sorting_name:cs"": ""nan"", ""defensive_works"": ""nan"", ""disused"": ""nan"", ""military"": ""nan"", ""leisure"": ""nan"", ""salt"": ""nan"", ""garden:type"": ""nan"", ""building:part"": ""nan"", ""ways"": ""nan"", ""building:material"": ""nan"", ""communication:amateur_radio:pota"": ""nan"", ""operator:wikidata"": ""nan"", ""phone"": ""nan"", ""type"": ""nan"", ""camping"": ""nan"", ""fire"": ""nan"", ""glass"": ""nan""}","('node', 9611443003)"
