park,name,lat,lon,category,score,has_plaque,wikidata,wikipedia,image,operator,website,start_date,opening_hours,osmid,google_place_id,google_name,google_rating,google_ratings_total
"Memorial Park, 6501, Houston, Harris County, Texas, 77007, United States",Camp Logan,29.7701,-95.42729,historic,18.5,True,,,,Texas Historical Commission,nan,1992,,"('node', 12403653010)",ChIJ9wqBydLAQIYR5fgta4s26JU,Camp Logan Historical Marker,4.5,13
"Memorial Park, 6501, Houston, Harris County, Texas, 77007, United States",Eastern Glades,29.7671764,-95.4281823,tourism,12.161999999999999,False,,,,nan,nan,nan,,"('node', 8757612710)",ChIJxXa8CJzBQIYRDG24uftNlu0,Eastern Glades,4.9,162
"Memorial Park, 6501, Houston, Harris County, Texas, 77007, United States",Three Quarter Time,29.7679816,-95.4469287,tourism,10.0,False,,,,nan,https://www.houstontx.gov/parks/artinparks/threequartertime.html,1975,,"('node', 2162643309)",ChIJQYJemTLBQIYRhPWKGekkgTA,Three Quarter Time Sculpture,5,1
"Memorial Park, 6501, Houston, Harris County, Texas, 77007, United States",Houston Arboretum & Nature Center,29.762581737939787,-95.451706529361,leisure,7.0,False,Q2886576,en:Houston Arboretum and Nature Center,,Houston Arboretum & Nature Center Board of Directors,nan,nan,,"('way', 128546001)",ChIJ7eRdkTTBQIYR0-CkEgX4Gdc,Houston Arboretum & Nature Center,4.7,4035
"Memorial Park, 6501, Houston, Harris County, Texas, 77007, United States",Lily Pond,29.76478905355423,-95.45177495070958,natural,5.0,False,,,,nan,nan,nan,,"('way', 625101886)",ChIJAZw311psJYgRnkfK0i1q7Gk,The Pond Guy,4.7,750
"Memorial Park, 6501, Houston, Harris County, Texas, 77007, United States",Bayou Field Station,29.75661474117106,-95.44922442512522,man_made,5.5,False,,,,nan,nan,nan,,"('way', 874823764)",ChIJS8Lx36XBQIYRKxB5VteLGWE,Bayou Wilds,4.5,4
"Memorial Park, 6501, Houston, Harris County, Texas, 77007, United States",Meadow Pond,29.76206315897458,-95.44997492621101,natural,3.0,False,,,,nan,nan,nan,,"('relation', 1735966)",ChIJR1c8IiXBQIYRFhYyRsD70N4,Meadow Pond,3.5,2
